,Stock,Price,Volume,5EMA,15EMA,35EMA,200EMA,RSI,compare
296,NWR,0.9800000190734863,42812600.0,0.973661766434373,0.9665015186052722,1.0018043907474612,0.7304095360741006,49.75,True
299,OCEAN,1.649999976158142,13656900.0,1.6647199823744316,1.643289206915815,1.6556844383746414,1.1502604886287797,50.09,True
300,OGC,27.0,600.0,26.557025361875706,26.18765543777349,25.29159625591313,23.81878216627291,66.27,True
301,OHTL,340.0,0.0,330.386431773918,329.8860524061538,340.5736331163535,333.0363957926124,61.04,True
302,OISHI,43.25,11200.0,43.25316154214765,41.96937753477916,41.948984899439786,42.29314012708645,59.35,True
303,ORI,9.649999618530273,19698700.0,9.174969859930382,9.04748242200844,8.771226438854228,8.070303371284133,67.85,True
304,OTO,12.100000381469727,13276900.0,10.593706383519871,9.408589942436084,7.627373718683622,5.481170288622822,80.04,True
306,PAF,1.659999966621399,1202100.0,1.582145326918274,1.5506153122092274,1.7014101106150377,1.0370055145319712,53.37,True
309,PB,70.0,3400.0,69.63024737591992,69.21007400390857,68.99619043564455,69.87016186264242,76.59,True
310,PCSGH,5.550000190734863,770800.0,5.54267796139846,5.488022751035271,5.404880850262148,4.907010490549764,54.6,True
312,PDI,8.899999618530273,198700.0,8.912071933786146,8.599281350076987,8.826226517347466,8.57465974453785,55.36,True
315,PF,0.4399999976158142,8594900.0,0.4387801572220622,0.43120033977379346,0.44598550375891793,0.4202470971930168,48.77,True
318,PICO,3.4000000953674316,23000.0,3.3359994562509048,3.3188656854562946,3.210193851896652,3.4262331711952085,60.12,True
321,PK,2.9200000762939453,10246400.0,2.8680250963879317,2.722060875185242,2.515792530792607,1.9008851409299983,58.73,True
322,PL,2.619999885559082,96000.0,2.5874908260739917,2.5703769656205746,2.632413115990696,2.338324990927734,53.06,True
323,PLANB,6.0,5790300.0,6.049047603583183,5.585691315250375,5.62976822795115,6.3185466018094125,61.46,True
324,PLAT,3.0799999237060547,3870500.0,2.9538701412783164,2.8241865517264078,2.867477325278099,2.741507590476768,66.01,True
325,PLE,0.8700000047683716,3004600.0,0.8587260689167948,0.8144110305492647,0.8325475752350552,0.7807184142760072,59.47,True
330,PPM,1.9199999570846558,557600.0,1.8497117679244868,1.7269930658462216,1.8085299096419583,1.2011270712311037,63.42,True
331,PPP,2.059999942779541,214600.0,2.0393520963841403,2.0203028604371243,2.0701480049270318,2.061719493667219,53.09,True
332,PPS,0.5600000023841858,2074700.0,0.5542407352131308,0.542887694394808,0.572367534330846,0.48284777966684245,50.13,True
334,PREB,8.149999618530273,56600.0,8.157321847866678,8.035126405534161,8.088920744626357,7.830952638436784,52.55,True
337,PRIN,2.299999952316284,137700.0,2.289459811936307,2.2254684534899174,2.147782357703827,1.9895283043263463,58.52,True
338,PRINC,4.460000038146973,808900.0,4.426518888817578,4.4146624813287145,4.610162033058862,3.964729059567408,49.35,True
339,PSH,12.899999618530273,981500.0,13.208733058047532,12.68595775631858,12.84229784208085,12.515368466131903,49.43,True
340,PSL,23.0,91527400.0,24.446881367640824,23.646755407796178,21.529263490271646,11.618766174882063,50.1,True
341,PSTC,2.5,58597900.0,2.44480278078109,2.436399856339375,2.4103077614222808,1.8984627382964556,54.5,True
343,PTG,18.399999618530273,39965200.0,18.137110288374874,16.58406984027347,16.791273550248803,18.46607397458935,64.03,True
344,PTL,25.25,2387100.0,25.14149217827237,25.065274416347144,25.341590869689977,24.18212359901414,49.11,True
345,PTT,37.75,66171000.0,36.82252549646442,35.418825027387804,36.20357438219168,39.17691738363693,63.02,True
346,PTTEP,108.5,5632800.0,107.04024591828315,104.71574460420894,108.362110741199,106.0613276261288,53.64,True
347,PTTGC,62.0,25871200.0,59.874241718943225,59.27043258123023,58.06066047862532,58.96330552514352,61.3,True
348,PYLON,4.340000152587891,198900.0,4.327548825519765,4.198415336698661,4.261704336783532,4.087788282935132,56.83,True
349,Q-CON,5.199999809265137,248700.0,5.150952443175405,5.1254570855163015,5.214174009148464,5.097207780626614,51.68,True
350,QH,2.240000009536743,28205200.0,2.2050512692641484,2.199643549733968,2.212086247305203,2.318425327569813,59.24,True
354,RATCH,46.5,5672500.0,45.710531862345555,44.583865819547015,44.22094835887435,50.871612176843854,62.95,True
357,RICHY,1.1299999952316284,1335900.0,1.1306857608358272,1.0658346567428783,1.0767273272960858,0.8621448440585977,60.41,True
359,RML,0.9200000166893005,1621800.0,0.9190500040354244,0.8913796374041305,0.918952552505687,0.7125323771901958,52.48,True
360,ROCK,15.5,0.0,15.573950806914883,14.342987743377655,12.592473040787292,9.962658270381771,74.81,True
361,ROH,30.0,4500.0,30.579511424134985,29.978622874781387,30.909146770671796,34.318688428084286,46.19,True
362,ROJNA,6.550000190734863,2596400.0,6.4747003865174175,6.458725172889024,6.715591426673883,5.2147432652701715,48.92,True
363,RP,2.140000104904175,96600.0,2.137071192220627,2.0650194864138216,2.180568660026797,1.648312816667812,50.25,True
364,RPC,1.3200000524520874,578498200.0,1.1317788849058077,0.9366519433458997,0.9083487966495148,0.6937700900769056,83.46,True
365,RS,19.5,12907700.0,19.038221504726188,18.369357443854476,19.598292160080476,21.57507337436835,52.77,True
367,S,2.119999885559082,19289600.0,2.021443854642993,1.9107412057474904,1.9566987535566318,1.7620836473271517,66.17,True
368,S11,6.849999904632568,185000.0,6.845249933843229,6.739349858205539,6.832401161838326,7.078274306857725,52.39,True
369,SABINA,19.600000381469727,345600.0,19.7855082991042,19.352240101245826,19.535413588549567,20.573311645780258,51.98,True
370,SALEE,1.149999976158142,2689200.0,1.1155908913652992,1.0646931936864907,1.1817655092312787,0.9011823819615784,53.78,True
371,SAM,1.25,4791900.0,1.2457784308299742,1.2081107469377235,1.2099739076256375,0.7318298505210329,53.75,True
372,SAMART,7.150000095367432,932200.0,7.176982645313904,6.943199007681422,7.661738868708624,6.913695957487184,45.45,True
373,SAMCO,1.6799999475479126,3407900.0,1.6179107063463027,1.4873750047281864,1.5576892687181838,1.3740479283397153,66.46,True
374,SAMTEL,6.900000095367432,519900.0,7.1568731813121085,6.849734506934555,6.643670449678759,5.877917667085671,52.16,True
375,SANKO,1.7599999904632568,4947500.0,1.6803695127501026,1.5069040574148418,1.518533879007165,1.0772567748793898,65.78,True
376,SAPPE,26.75,1409400.0,27.044569815718358,26.808433425380546,26.943347803103155,23.869498427774772,49.65,True
377,SAT,21.200000762939453,880200.0,21.35568745688601,21.304364364855097,21.646016896993277,17.347223128945174,48.57,True
379,SAWAD,70.75,11913500.0,70.39492932087452,66.84061817409986,67.9788428944716,67.6914390356742,60.16,True
380,SAWANG,9.550000190734863,0.0,9.550000190734863,9.513937271803822,9.571079118676861,10.76362307828834,46.16,True
381,SC,3.0999999046325684,6637000.0,3.072769683001556,3.009118626996526,3.0223236445664488,2.873322767632191,60.36,True
382,SCB,105.5,9569100.0,104.57511702261701,98.6081227585042,95.42285736902195,94.18556975681778,70.06,True
383,SCC,426.0,1142100.0,422.0761974710537,415.2250905983901,417.91621631060383,391.09016435998177,57.66,True
384,SCCC,163.0,219200.0,163.1748254891035,161.9005993662308,163.1579871293845,151.01869643631835,48.83,True
385,SCG,4.800000190734863,368600.0,4.481008690717775,4.323284140509401,4.1849895881425825,3.7359803876898505,87.76,True
386,SCI,2.299999952316284,7397100.0,2.2129231586240166,1.9725512787579438,2.1279132311504414,1.6008170436710216,66.05,True
389,SE-ED,2.059999942779541,198200.0,2.059420990181501,1.977446519974732,2.011757199944681,1.6668507006603879,55.08,True
390,SEAFCO,4.659999847412109,776400.0,4.653220460529348,4.53784027126969,4.50513595198846,4.713358751294946,57.76,True
391,SEAOIL,3.119999885559082,4669400.0,3.0018248607084104,2.977220551753849,2.8805298746786914,2.7479619589727617,61.9,True
392,SELIC,3.380000114440918,785900.0,3.262853730824297,3.2143010329923176,3.346398524201738,2.1408794465305463,56.39,True
393,SENA,3.859999895095825,1081900.0,3.7901024145506366,3.7443397294206306,3.875177247813046,3.6869024706244233,53.66,True
394,SF,11.800000190734863,3250300.0,11.711404925147175,11.66630298934233,11.616253788544833,6.340855654593593,67.98,True
395,SFP,119.0,0.0,116.18562107333149,107.55907794533766,103.63407584737816,120.55726968090585,86.59,True
396,SGF,1.1100000143051147,22550200.0,1.0410044109330174,1.0200106656755006,1.053429681413302,0.8711335802089211,61.26,True
397,SGP,11.300000190734863,1569600.0,11.324144590986348,11.284443888694264,10.981337835920147,10.785320019382915,52.75,True
402,SIRI,1.2799999713897705,293642100.0,1.242147582597948,1.1882564255737447,1.1915499146909752,0.9382555415737547,63.98,True
403,SIS,35.0,1773100.0,34.78891113746266,34.424643189731746,35.746480029172965,36.29476280785874,49.06,True
404,SITHAI,1.4700000286102295,16030900.0,1.4196486252518838,1.3496295348793066,1.43968399037656,0.829270840701546,57.64,True
405,SKR,11.699999809265137,231700.0,11.663657242569581,11.147597700606362,10.478508291454098,7.689512362573552,81.29,True
407,SMART,0.8500000238418579,1211500.0,0.8428495440332431,0.8269700375348834,0.8519748736566942,0.6759092505875004,51.43,True
408,SMIT,4.480000019073486,104500.0,4.550678916848636,4.468005951272094,4.417864994302537,4.015934335704574,51.42,True
413,SNP,15.399999618530273,315300.0,14.81083761339129,14.163006266665876,14.200362708703773,12.997308488830905,73.44,True
415,SORKON,6.199999809265137,952800.0,6.219028216020451,5.366053045156813,4.952873465540802,5.208530472661714,80.83,True
416,SPA,7.300000190734863,1365400.0,7.305874872181117,6.687702218011823,6.875527466495586,7.2907717626851625,60.43,True
418,SPALI,21.0,4209100.0,20.841417299966302,20.787277998749087,20.844539164619388,19.825375358093556,52.66,True
419,SPC,58.75,18300.0,58.51699227813089,57.91334590382522,58.67340176911289,62.9616693311434,53.37,True
422,SPI,63.0,300.0,61.78090910669344,60.42492553890255,60.59007187739895,61.47182578895945,65.41,True
423,SPRC,8.600000381469727,35454100.0,8.33066002880744,8.182053507280417,8.690910791085916,8.486909717239667,52.03,True
424,SPVI,6.099999904632568,1756800.0,6.093436317946072,5.800405719479044,6.139673088260154,4.454378303231655,53.18,True
426,SR,1.399999976158142,3849300.0,1.318651602739885,1.3142549052226582,1.351464388404501,0.870097842164698,56.81,True
427,SRICHA,20.600000381469727,1574700.0,21.530611547287585,21.070725488607863,21.048370609275114,14.278647216041943,46.04,True
431,SST,4.260000228881836,7000.0,4.23076230345936,4.209574710853368,4.221980916670627,2.9205657783443564,58.48,True
435,STEC,13.0,15230500.0,13.186493601839146,12.596599743429634,12.805905809862168,13.026590259023877,52.71,True
436,STHAI,0.09781999886035919,0.0,0.0978199988603592,0.09781999886035919,0.09781999886035918,0.09781999886035922,,True
437,STPI,4.400000095367432,6865000.0,4.293107331008409,4.145832215177872,4.351650363275726,3.888163186366779,58.4,True
439,SUPER,0.9599999785423279,137996600.0,0.9633448141118951,0.9366186346069656,0.9236425479961798,0.9502186161060427,61.57,True
440,SUSCO,3.4000000953674316,3149800.0,3.3599189516424985,3.110547233114461,3.1217928750893185,3.005807884366859,73.16,True
445,SWC,8.050000190734863,2017300.0,7.262049575426828,6.866969827040493,6.220046969449325,5.360246428328579,80.93,True
446,SYMC,5.349999904632568,41000.0,5.304479548177892,5.218970179068993,5.178882416020475,5.085718868681983,56.31,True
448,SYNTEC,2.0,5127000.0,1.9762519364622388,1.8871159403379723,1.9161342388865612,1.6906673809009078,58.43,True
449,T,0.10999999940395355,113440500.0,0.1118803775535529,0.08820478106412852,0.0736916617402608,0.05041507656092463,62.09,True
450,TACC,7.400000095367432,1156200.0,7.470057164693262,7.193604500174852,6.836623388105191,6.973466063719926,59.43,True
452,TAKUNI,1.2699999809265137,29988700.0,1.2224645567327026,1.1380024017826824,1.197649404928903,0.7817091267597108,59.32,True
455,TBSP,16.600000381469727,3600.0,17.035920565003977,16.90461589806968,16.32900245363887,12.955769533942503,50.81,True
457,TCAP,35.5,6047200.0,35.21140563498865,33.752189437593934,33.39851947862372,33.79033965361122,69.8,True
458,TCC,0.4399999976158142,5905700.0,0.42667432360286583,0.4259529995145641,0.4414393256734545,0.31006766870520536,52.38,True
461,TCMC,1.7400000095367432,1434700.0,1.7337995752520228,1.7322982136907372,1.7542317477473657,1.7684776181564374,49.14,True
462,TCOAT,28.25,0.0,28.25,28.098271119174118,28.1377997532911,26.28923356995698,54.73,True
463,TEAM,5.699999809265137,30238200.0,4.950956545450908,4.456328524495559,3.969070722495964,1.7038665165602478,73.83,True
464,TFG,4.559999942779541,1825000.0,4.56801064675504,4.526021410883727,4.613709325271041,4.9607956577625645,47.13,True
466,TGPRO,0.33000001311302185,13721800.0,0.31562583371573893,0.3003447283308358,0.3011556954891011,0.17365383582700775,66.48,True
467,TH,2.119999885559082,45402300.0,1.9724864037845957,1.8772646935416244,1.8444184052741162,0.8773689702056757,63.04,True
469,THANA,1.340000033378601,1159700.0,1.3154932938555752,1.3084450013226558,1.3680319491211141,1.1236308733686795,50.5,True
472,THE,3.319999933242798,19856100.0,3.364364826747814,3.069251559963672,2.877323871597923,2.003232897791781,62.02,True
476,THREL,3.059999942779541,1522700.0,3.012700792436191,2.8946562171297425,2.8542607494065972,3.281333098944107,62.55,True
477,TIP,28.25,432900.0,28.701412300331608,28.163899625652355,29.12872511314752,28.1646697849047,43.89,True
478,TIPCO,9.050000190734863,1592600.0,9.084305028184318,9.06532362969512,9.071726081237736,8.326638526240567,47.88,True
479,TISCO,94.0,5877100.0,93.24355871158522,89.83329542451327,89.84001040706508,88.3904387941042,69.14,True
480,TK,9.699999809265137,343400.0,9.58796519556242,9.13061528844542,9.103454898633112,8.688361760777344,66.64,True
481,TKN,7.150000095367432,2467900.0,7.155508401483272,6.8271184200173,7.06346957759631,9.862788190094632,53.34,True
482,TKS,10.600000381469727,5270100.0,10.266870134077429,9.975341773028658,9.799786253691217,7.761077945145936,63.21,True
485,TMC,1.1100000143051147,194100.0,1.1009439613685672,1.0278282379420405,1.0187907128328637,0.836783334924798,64.56,True
487,TMI,1.1799999475479126,7100200.0,1.121691108402663,1.09126248118701,1.1779933275610954,0.9320209027198834,56.25,True
488,TMILL,3.7200000286102295,1175600.0,3.7324464984157877,3.645772057690072,3.604020916408723,3.3580318277523147,55.74,True
489,TMT,10.800000190734863,3288900.0,11.429468200438045,10.975872943864065,10.414274110008623,8.07165742640837,48.41,True
490,TMW,37.25,16800.0,35.988892664959394,33.47969138263663,34.47139920799685,34.74085744015255,71.23,True
492,TNH,31.5,8600.0,31.288419923015592,31.03816842851825,31.789450486059053,31.927069576342102,52.64,True
494,TNL,17.700000762939453,0.0,17.786148980117854,16.73283983996115,16.206876111231605,17.63099107224104,67.01,True
495,TNP,5.349999904632568,4098800.0,5.244232284995776,5.160216794287728,5.2142884949998125,4.465811851600095,54.19,True
496,TNPC,4.159999847412109,30573400.0,4.087556281182298,3.9485197236093104,3.2526952770851696,1.3346469257580396,64.81,True
498,TOG,8.100000381469727,1360000.0,8.561876710420588,8.35142265367981,7.450964368746486,4.712701389572637,51.65,True
499,TOP,48.0,17168900.0,46.77353267492826,45.76569396467769,47.82178011558255,52.96716548685266,53.89,True
502,TPAC,18.100000381469727,107400.0,18.317691993243333,17.405287348435174,18.347457023403816,13.889796767998476,52.53,True
504,TPCH,10.800000190734863,636100.0,10.66575858254069,10.61136230681467,11.20963159934364,12.009167137713321,46.48,True
505,TPIPL,1.8200000524520874,97707100.0,1.7553245066161023,1.7236351733644364,1.7202046424875013,1.7151438540066846,64.01,True
506,TPOLY,1.9800000190734863,1021700.0,1.885992022570414,1.8531471135774091,1.9588413704113168,2.2913152597214217,58.05,True
508,TR,38.75,13000.0,39.83789094319553,35.69021788279949,32.91355607943714,29.359579933046412,62.82,True
509,TRC,0.12999999523162842,23322100.0,0.12260494429275504,0.12055336854431954,0.12394892366853573,0.1108503603301597,54.41,True
510,TRITN,0.2800000011920929,224455900.0,0.2728495450141203,0.26538633929554156,0.25680980933645126,0.3336772821182911,56.36,True
511,TRT,2.6600000858306885,756500.0,2.709738916961543,2.4788646981753084,2.2981209982140625,1.8725068478661542,62.08,True
514,TRUE,3.2200000286102295,237865500.0,3.1869120165270988,3.105402632769975,3.0985129167417576,4.677888573538149,50.67,True
516,TSE,2.759999990463257,14723400.0,2.7350124379725993,2.7086095475034995,2.952856856555447,2.661558015860173,46.63,True
517,TSI,0.3199999928474426,1565800.0,0.3013310043711027,0.2950809640818134,0.30379204612696364,0.29495870242601036,59.56,True
520,TSTH,1.75,93007600.0,1.7119962915450686,1.673080016589159,1.6857069840043597,0.9754852796183594,54.49,True
521,TTA,16.899999618530273,55009700.0,16.6020670466647,16.010019262277982,15.354096958840097,9.116899830783234,57.07,True
522,TTCL,4.400000095367432,22761800.0,4.348214720695337,3.966506051961541,3.9866444653047943,5.0329959093967185,64.52,True
524,TTW,12.0,7903900.0,11.8520990914174,11.815373630379087,11.742977897859406,11.939571776383236,66.25,True
527,TVI,8.25,308000.0,8.235257298063013,7.477558301004598,7.002194715644597,4.771881694847096,63.95,True
528,TVO,32.75,6650200.0,33.857436595310745,33.16592588129306,32.52776457383244,33.192319780151735,46.58,True
529,TVT,0.7900000214576721,2277400.0,0.7958660687648673,0.7295299998508002,0.7038845871967184,0.6815410384954906,57.58,True
530,TWP,4.019999980926514,123000.0,4.205885149940846,3.9167014671335867,3.720813741072041,2.7710490368297886,55.54,True
532,TWZ,0.10999999940395355,73010800.0,0.11310021885615776,0.10539387608613261,0.10428743446848918,0.08839353107520409,52.76,True
534,U,1.0199999809265137,689786200.0,1.0120853182070648,0.9250323529561065,0.9196048655701777,1.5191397874193495,53.34,True
535,UAC,5.050000190734863,616800.0,5.0297488753586315,4.997202905613071,4.98018167757399,4.4791714055312495,54.07,True
536,UBIS,7.349999904632568,1981400.0,7.351489011724814,7.270751923644886,7.124437205620328,5.952040662791425,55.3,True
537,UEC,2.700000047683716,68091600.0,2.409599311352378,2.292741911443844,2.436118228064626,1.3458210795893544,66.12,True
540,UMS,1.2400000095367432,112600.0,1.1781636257257024,1.1736660743834484,1.1968226263670696,0.6603245654557751,56.58,True
541,UNIQ,6.650000095367432,1780000.0,6.680777865015251,6.351560044175888,6.623106763107731,5.42470081246048,52.77,True
543,UP,23.299999237060547,0.0,23.639729053460787,22.650267795336244,22.843145358804232,16.489412746707615,53.45,True
546,UPOIC,6.550000190734863,374400.0,6.419679788393847,6.089813225461724,5.8258589229290685,4.739153985001489,70.08,True
547,UREKA,0.8700000047683716,15622400.0,0.8134533526398079,0.8071970580862049,0.866806022706285,0.8257401349294463,57.28,True
548,UT,18.700000762939453,0.0,18.402933272250486,17.960754859584398,17.58450174458139,15.932902804652986,68.17,True
550,UV,4.320000171661377,10398500.0,4.110634223087745,3.99358539070746,3.9108883029992425,3.446440632724157,64.7,True
551,UVAN,7.699999809265137,1330500.0,7.864359029911151,7.1434178350817055,6.419323914470843,5.636123047590319,69.03,True
552,UWC,0.07999999821186066,212863300.0,0.08498059952449938,0.0710964981579935,0.06722262671680077,0.05206255729286879,54.41,True
553,VARO,4.71999979019165,5500.0,4.74040040614976,4.448823369506051,4.44579131900033,4.022136571582877,59.37,True
554,VGI,6.300000190734863,66558200.0,6.215424546624306,5.860598053202999,5.716157357989291,6.6986089493102305,66.46,True
558,VNT,37.75,677200.0,37.52851268093785,37.51827449419377,37.496023080785974,32.650894031544404,55.69,True
559,VPO,1.649999976158142,74061600.0,1.608600692794687,1.3705656486375672,1.2971606352596459,0.7602474785652211,65.71,True
561,WAVE,0.7400000095367432,2327600.0,0.7335353282023452,0.7242871525694299,0.7637207345552858,1.0104733394837107,47.85,True
562,WHA,3.2200000286102295,67378200.0,3.221371559818627,3.1091596909439425,3.1027091168569605,3.100860543013093,61.17,True
563,WICE,13.100000381469727,5534700.0,13.110429173977208,12.853653342185215,11.102976570251338,6.750671208467652,60.21,True
564,WIIK,2.759999990463257,75710800.0,2.5303786579192207,2.436445650658055,2.438984144734788,2.554032289061563,73.61,True
565,WIN,0.7599999904632568,4214100.0,0.7553904678360539,0.7406350453128733,0.7373263882971142,0.4453933580066364,52.46,True
566,WINNER,3.0799999237060547,3658900.0,2.7725896402699832,2.4265340981915884,2.26618745266051,1.9035025295455803,80.4,True
567,WORK,22.600000381469727,6932300.0,22.09718356629083,20.271986437776736,20.259717044715295,17.091474292408524,62.98,True
570,YUASA,16.600000381469727,21800.0,16.64294886913099,16.545237805981316,17.073527348749128,16.42750490903185,44.88,True
